saved_force_x,saved_force_y,saved_force_z,time,true_force_x,true_force_y,true_force_z,force_x,force_y,force_z,velocity_x,velocity_y,velocity_z
2.4518966674804688,1.0555301904678345,-1.6363601684570312,1745514008.3195677,0.5583396174227493,0.4541617559716809,-1.754680248457543,0.8081810412600029,0.14655986266372986,-1.669259791951215,-7.758469956880755e-05,-0.0008173622315676593,-0.00036658810080033666
2.3234100341796875,0.9437960386276245,-1.6169219017028809,1745514008.3676727,0.6053954929843339,0.4070479983196576,-1.7578962831694993,0.7605058809007366,0.23215247263818933,-1.8061010056263864,0.0015327766241788174,0.001632533276815209,0.0023706772133353154
2.543203353881836,1.1995203495025635,-1.5645782947540283,1745514008.4246738,0.6364175705676145,0.37206889318336395,-1.7675372276608767,0.852828331544156,0.1269297780321312,-1.7161772963150908,0.0010303308930352413,-0.00036736858019084987,0.001763733681631733
2.033313751220703,0.7879405617713928,-1.6211230754852295,1745514008.4932148,0.6760540943373042,0.3242876520129787,-1.7534465950446434,0.9755756113208666,0.03911481547808248,-1.686412078261439,0.000703122685895286,0.00024354475891888252,0.0006637264429378186
2.3804619312286377,1.126002311706543,-1.604603886604309,1745514008.504737,0.7178601024185763,0.29181480152373496,-1.7540009364750153,0.9755756113208666,0.03911481547808248,-1.686412078261439,-0.0012939336891257308,0.0009006672656269953,-0.0019858491204543995
2.6054227352142334,1.3058539628982544,-1.471574068069458,1745514008.5175612,0.7694032041990344,0.2412748043146045,-1.7404831648323,0.9755756113208666,0.03911481547808248,-1.686412078261439,0.0005626041249163632,-0.0007411388211431702,0.0021936901965340133
2.2564704418182373,0.9054653644561768,-1.489923357963562,1745514008.5699742,0.8082551787484156,0.2022285938203383,-1.7409078434163072,0.9269942096154146,0.11391799374442306,-1.7664936792172248,-5.7730377527515995e-05,0.0011530241942584495,-5.803047046383778e-05
2.504283905029297,0.9398249983787537,-1.5310717821121216,1745514008.5909173,0.8320029849218153,0.18456647380515526,-1.7460250105764907,0.9269942096154146,0.11391799374442306,-1.7664936792172248,0.0011551764604471972,-0.0021728668133746422,-0.00014569507857254685
2.112443685531616,0.9716076254844666,-1.5844800472259521,1745514008.6330276,0.8657505690570731,0.1340732519483124,-1.7614956735985288,1.0588193915205957,-0.08848068090519227,-1.845932548140051,0.0001303154792286934,0.000839476865169347,0.002502965318497825
2.044300079345703,0.8343688249588013,-1.532150149345398,1745514008.6594455,0.9043643335497777,0.08956246537761148,-1.7783830485068333,1.0588193915205957,-0.08848068090519227,-1.845932548140051,0.0012199157962797659,-0.0027886941891116187,0.00022140719277092766
2.56976318359375,1.1659572124481201,-1.4483020305633545,1745514008.7006567,0.9509731810923215,0.056202921921676405,-1.8037183776533712,1.1386278040266347,-0.1693317241036388,-1.8892311945964513,-0.0017731337539242703,-0.0005767777568794522,-0.001483056474719425
2.259843587875366,1.1228464841842651,-1.5007845163345337,1745514008.7703636,0.9885041056791842,0.011095992716613365,-1.8208209410419873,1.2034898126661044,-0.17327121215239555,-1.9611397893520353,-0.00036718189286824105,0.0018503887725745075,-0.0010633634374380388
2.3420863151550293,0.9432286620140076,-1.540778636932373,1745514008.8127763,1.0315666273272464,-0.031373218810963985,-1.8324603554103462,1.261463951348877,-0.20953782650260414,-1.9501982808429972,-9.90576592220276e-05,-0.0018568058248392915,-0.0010571971327825197
2.6137537956237793,1.2757863998413086,-1.5492562055587769,1745514008.8233025,1.065951264395018,-0.059752817479250306,-1.8581962421986842,1.261463951348877,-0.20953782650260414,-1.9501982808429972,-0.0004071762461863477,-0.0002535335850990583,-0.002198394260692263
2.4700686931610107,1.0765280723571777,-1.547789454460144,1745514008.833242,1.1050538017857898,-0.08970981928392108,-1.8765966499275468,1.312053876243766,-0.3036878152956835,-1.8840663345023188,-0.0010381891466723263,-0.0037755569621285845,-0.0015924190494113401
2.3470916748046875,1.1235214471817017,-1.5623552799224854,1745514008.877049,1.146453816677385,-0.13250541848627356,-1.8780905868425013,1.3377500740930157,-0.29027393938941365,-1.90942010821471,0.0004114440509823051,-0.00019790110512492602,0.00018864307019816085
2.4362375736236572,1.0219298601150513,-1.532848834991455,1745514008.9578815,1.1847130681605111,-0.1640591226669016,-1.884356491116943,1.420142883325568,-0.4552590021647401,-1.9491851821180217,0.0014940721178530474,-0.00085869197392286,0.0004881279817994262
2.141476631164551,1.0987597703933716,-1.4660820960998535,1745514009.0355775,1.2317990311935225,-0.22229909856646932,-1.8973222293171588,1.5055563706303896,-0.6279575423710216,-2.073373493823614,0.0014681846798313702,-0.0009871760213627722,0.003017370929875199
2.935950994491577,1.2518367767333984,-1.5062437057495117,1745514009.1117902,1.2849798348407873,-0.2885190364201499,-1.9204208423537579,1.6177070122114956,-0.6624963520150929,-2.19299731445647,0.0013727285569547526,0.0029528250676870145,0.0013046237580952966
2.4291958808898926,0.8590487837791443,-1.5152411460876465,1745514009.167977,1.335910616078257,-0.35665473864705866,-1.9749963154896053,1.5748219993268129,-0.7182150073110685,-2.1925882230337135,-0.0006384011282044609,0.0005213586308553633,-0.0036574920504784114
2.1241931915283203,0.8476230502128601,-1.5542765855789185,1745514009.2490835,1.3836928927279684,-0.42896679237986063,-2.018514696998427,1.535999510119807,-0.7772918121921539,-2.127729352783818,-0.0004623892131574401,-0.0052386888782585215,-0.0012982314828860525
1.4769690036773682,0.11494426429271698,-1.7754173278808594,1745514009.3279862,1.3968985944846029,-0.5119013082565462,-2.0586887121833524,1.5670034258910002,-0.6945546399416299,-1.432173535317215,0.009527088536797896,0.002984653892823272,-0.042661284734064206
1.1054786443710327,0.4999804198741913,-1.6047083139419556,1745514009.3801153,1.403972066067836,-0.5287820481040422,-2.0966881762870093,2.450555731597787,-1.340488485374106,0.14274610233537335,0.005468777643281742,0.0007961541975157944,-0.09207954075197487
1.046809196472168,0.33204489946365356,-1.597809076309204,1745514009.4000893,1.4396956234485585,-0.5715398134078183,-2.0034637517389937,2.450555731597787,-1.340488485374106,0.14274610233537335,0.0032443286272675884,0.004345131619053772,-0.11165335552056009
1.229078769683838,0.5444948673248291,-1.5132226943969727,1745514009.410254,1.6418676450784042,-0.725329547801076,-1.5742217809241204,2.0248827464716763,-0.9694147845503301,-1.2233268822670056,-0.003912311729250488,0.0025416370065540262,-0.1275489941120915
1.361077070236206,0.670903205871582,-1.5252375602722168,1745514009.450717,1.7184706653570587,-0.7741465951509269,-1.5040428011926976,2.156715539357267,-1.1011906045196727,-1.799973441856342,-0.014283140505142202,0.005375478320958066,-0.171197329917694
1.4232165813446045,0.8117547035217285,-1.6186964511871338,1745514009.5025122,1.8061196401571005,-0.8395553970246761,-1.5632289293254265,2.629883386704543,-1.328837422997033,-0.24683483415184185,-0.024692627861343623,0.0066278459477027785,-0.1887195738086437
1.5303059816360474,0.7176340818405151,-1.6321017742156982,1745514009.5754104,1.9708723894665892,-0.9374118022191475,-1.2999501102907096,2.803340783618731,-1.254588151357506,-0.16588775428442093,-0.02011395297744393,0.0030013786347542894,-0.16220114891196133
1.676973581314087,0.7381866574287415,-1.727466106414795,1745514009.6338806,2.1373660682970175,-1.0008470720468192,-1.0731376390894518,2.798974238089821,-1.3054424416604489,-0.26481593028281575,-0.00481441545368294,0.002965690013018508,-0.1199534873992989
1.2549495697021484,0.37632888555526733,-1.917297601699829,1745514009.6586084,2.14927941472681,-0.9700456164381509,-1.275630976392334,2.5134437535731804,-1.1818521519913117,-1.27027818802294,-0.004620468588837885,-0.0019087084528051253,-0.11644120238995957
1.460963487625122,0.7366632223129272,-1.6079354286193848,1745514009.6677322,2.2792183793994125,-1.0371249814826107,-1.0734679671704304,2.5134437535731804,-1.1818521519913117,-1.27027818802294,-0.00011628076927670941,0.003518010966071309,-0.10716646822311644
1.7315930128097534,0.8084680438041687,-1.5588021278381348,1745514009.6769888,2.3260634542341663,-1.0660704155843508,-1.1128300113409324,2.5134437535731804,-1.1818521519913117,-1.27027818802294,0.00035836496709224267,-0.00020385295535132913,-0.10420770806974577
2.1578547954559326,1.1283596754074097,-1.386542558670044,1745514009.7230985,2.4062365329318864,-1.1507916022636118,-1.1431974193835248,2.945027206926354,-1.6664848039446132,0.04519920258386134,0.010728056738129325,0.005426249398559065,-0.07912593946451911
1.6825289726257324,0.9546245336532593,-1.4222121238708496,1745514009.762986,2.5139946677307803,-1.2539302425998122,-0.9055180949900475,2.7203576111599217,-1.5906451683312728,-0.4134422263036187,0.00782504939430993,-0.0004827715872238298,-0.07999492217300007
1.9962940216064453,1.0746337175369263,-1.4288372993469238,1745514009.7800946,2.555267256416609,-1.3212732277461043,-0.8071029212527618,2.7203576111599217,-1.5906451683312728,-0.4134422263036187,0.003370470683725103,0.004403885814566297,-0.08194440108348429
2.0215070247650146,1.1028428077697754,-1.291225790977478,1745514009.869938,2.5556474206510953,-1.3375518740707504,-0.8284818583906648,2.536737329793738,-1.3991805111388718,-0.24114012894529252,-0.0015199403677352008,0.0007992060745202692,-0.07138693737217684
2.2386012077331543,1.3027070760726929,-1.0523560047149658,1745514009.9550595,2.5134142714649297,-1.3575544909019832,-0.8363376676434974,2.2264203571035974,-1.6034321902289932,-0.8955165790118145,-0.009103108370185867,0.0033060821215266803,-0.06791486131098216
2.121121644973755,1.15836501121521,-0.9570624828338623,1745514010.0520012,2.4715524450468696,-1.3441364349467368,-0.7888876094281778,2.3313776173994403,-1.5675741665964513,-0.08284016513444646,0.0013772181146821632,0.0017999813491168816,-0.04209832516553655
2.017002820968628,0.9591691493988037,-1.2631428241729736,1745514010.1270015,2.443517479517384,-1.3888239812766798,-0.6476781205694315,1.986651379788337,-1.3353452375714807,-0.49421630072319533,-0.003677483753760444,0.0025206957683072103,-0.03956799611419471
1.9182815551757812,0.7808787822723389,-1.3533135652542114,1745514010.2031407,2.3922118341156446,-1.3924729927321593,-0.5973506677563838,2.063804281300977,-1.447630111395779,-0.13725013272350658,-0.0022863302007516055,0.0013251889048551831,-0.029528283659199153
1.8920763731002808,1.0850801467895508,-1.1474931240081787,1745514010.248711,2.2922452707003256,-1.3818699519119035,-0.5859472745296734,2.1240789271631924,-1.512360882393861,-0.1280633969860557,-0.004929147246021301,0.001049874230121605,-0.03359139403430452
1.932046890258789,1.2614048719406128,-1.049044132232666,1745514010.2620928,2.246557072820456,-1.3950219838086786,-0.49620784616844005,1.9958698117985751,-1.5010382194125047,-0.4606499628442933,-0.002451559148251548,0.002805128822198083,-0.027268020054187322
1.9420902729034424,1.3944929838180542,-1.0836114883422852,1745514010.2725124,2.2220614436890034,-1.4184897635257152,-0.4225789563319632,1.9958698117985751,-1.5010382194125047,-0.4606499628442933,-0.0037953666974519145,-0.0002732024532639215,-0.02884266050690212
1.9808933734893799,1.2534884214401245,-0.8617318868637085,1745514010.2856295,2.176823117310918,-1.434999454703073,-0.4301931576344292,1.9958698117985751,-1.5010382194125047,-0.4606499628442933,-0.0005349004808675118,0.000316568400289339,-0.022059458182646163
1.82778000831604,1.0784591436386108,-0.9784220457077026,1745514010.3515086,2.153473630267293,-1.4786844157397887,-0.34875844792079347,2.1290567633971964,-1.658060478246241,0.3341834991195442,-0.0003702555697089967,0.004187617145319939,-0.020260559954432687
1.1546742916107178,0.8077369928359985,-1.1782381534576416,1745514010.3640888,2.1485902568932738,-1.5145596282410794,-0.21217005851272597,1.8853634012338731,-1.5015186832921186,0.20247883269651987,0.0005707769894491628,0.0007152549895199066,-0.01725072531010079
1.8004786968231201,1.0466487407684326,-0.9556012153625488,1745514010.4010894,2.095944885761394,-1.5119514392512874,-0.1292402802708768,1.8663455071260382,-1.4281332922536738,0.05137200947991445,-0.0003327528314695617,0.002742124282110101,-0.015726213765217437
2.095229148864746,1.4259610176086426,-0.9634768962860107,1745514010.4337254,2.0500250100343225,-1.4951878098517648,-0.09311782232071857,1.7277466480748627,-1.4070086357376592,0.526184384071561,0.0021455414634215493,0.0007332640353493676,-0.00963310087062114
1.9864065647125244,1.2715264558792114,-0.6225475072860718,1745514010.4918792,1.9855693376424306,-1.4775519750289439,0.030742618957737347,1.781962603306477,-1.4183439934184996,0.668425475341642,-0.00047122469817144585,0.001578850025838434,-0.011548912960977962
1.6809688806533813,1.1147162914276123,-1.0427982807159424,1745514010.5038757,1.94484799077524,-1.465710378706855,0.15827919023451828,1.705610698425541,-1.5051867467827944,0.751308587927016,0.0015753895278279913,-0.00042152856445949396,-0.009429341464003824
1.9699232578277588,1.340775728225708,-0.5701433420181274,1745514010.5292392,1.8970005323053005,-1.473605652322043,0.27688506977301786,1.705610698425541,-1.5051867467827944,0.751308587927016,-0.0015022971865091088,-0.0031352426139137106,-0.011743926916058156
2.192963123321533,1.423779845237732,-0.5160473585128784,1745514010.5884392,1.889550810726929,-1.4641989636519057,0.4169468371642127,1.8167460843488732,-1.4359797160862289,1.048603635318431,-0.0004198772504354868,-0.0005694327388466856,-0.006447767016958652
2.314736843109131,1.642783284187317,-0.2511119842529297,1745514010.6007233,1.874989865451318,-1.4585551141387703,0.5432781967950564,1.679403911684377,-1.3818206461621827,1.0245985247563572,0.0007379000037699405,0.00115140886510387,-0.005919385167617141
2.291576862335205,1.613342046737671,-0.3587312698364258,1745514010.6454914,1.83587267469793,-1.4432082205434529,0.6395422623873166,1.539893384867579,-1.3298480823611414,1.2617747030671511,-0.0007714000140401949,0.0012421572135427046,-0.005356344067074161
2.1053848266601562,1.7857753038406372,-0.08952045440673828,1745514010.6657271,1.7766768167318598,-1.4205361929069906,0.7639887505232835,1.539893384867579,-1.3298480823611414,1.2617747030671511,0.0009880006794935749,0.002558067039699118,-0.004529923366558762
1.945605993270874,1.6168639659881592,0.12558341026306152,1745514010.7179182,1.7339146410507194,-1.426155903636145,0.8476025473173526,1.4502820859131815,-1.3214663262612674,1.2308980988762734,-0.0004396717043424944,0.00017247961501194742,-0.004947576937971958
2.271690845489502,1.630349040031433,0.682147741317749,1745514010.7285912,1.6771881300232119,-1.4052179881611697,0.9242616576291368,1.4502820859131815,-1.3214663262612674,1.2308980988762734,0.0004551199324127282,0.000993998057801869,-0.0043674718094319255
1.9770864248275757,1.5379581451416016,0.7045084238052368,1745514010.7902734,1.6547568842250244,-1.445376037625821,1.025829595867195,1.4640719630008607,-1.647298599555763,1.7261233929659168,0.0020567004833501766,0.004397355681380829,-0.0015516994063563385
2.092837333679199,2.0094943046569824,0.7842202186584473,1745514010.8042767,1.6166198999801917,-1.4857605500118094,1.1658883552869395,1.4825062050099633,-1.7003148604982237,1.8397575782828308,0.0006944870768340251,-0.002454919842091095,-0.001549464845457393
2.013211965560913,1.313881754875183,0.10585176944732666,1745514010.8719835,1.589797160986146,-1.5286714121090923,1.3006621998861179,1.3899026474142042,-1.6486402937359923,1.6019111487125837,5.025977172036299e-05,0.00200207736434735,-0.001452120235002367
2.116117477416992,1.366589069366455,1.303514003753662,1745514010.8963547,1.5498182582717577,-1.5526651884344724,1.360911989651411,1.4114550500628653,-1.5845563967949927,1.5737278920541038,0.0010735548190261555,-0.0017378189082359963,-0.0013233283443577477
1.6827430725097656,1.1856271028518677,0.6888736486434937,1745514010.94057,1.5221456166299794,-1.5590434301065765,1.4034751701319497,1.345793770580884,-1.6355334424210082,1.8314501944972537,-0.0034498481903026254,0.0024332535641807466,-0.005901341977379869
1.7811015844345093,1.3636651039123535,1.0598266124725342,1745514010.9627113,1.493514516934446,-1.559065412591536,1.4340292231755087,1.345793770580884,-1.6355334424210082,1.8314501944972537,-0.0011844819254497102,-0.0034242457271136477,-0.002487651809258626
1.9122942686080933,1.2207225561141968,0.6821328401565552,1745514010.973426,1.4639703676637337,-1.5743590185574305,1.513513417439858,1.345793770580884,-1.6355334424210082,1.8314501944972537,0.0005045274296130412,0.0012896914804740997,0.00018879476790212258
2.07173490524292,1.64464271068573,1.082466959953308,1745514011.0611386,1.437658960882015,-1.5745540532460702,1.5107093480991243,1.2369954537566337,-1.6504674941684017,1.6539563814553526,0.0002573491326221988,0.0030373338681276103,-0.003201667130966868
1.9460995197296143,1.5571941137313843,1.2000843286514282,1745514011.124332,1.4144311019932858,-1.5780190537957193,1.540517278438052,1.230533216043478,-1.7587638483887038,1.968974091661603,0.0013525701666135543,-0.0010085622190908084,-6.309437348272577e-05
2.333606004714966,1.8760926723480225,1.930956482887268,1745514011.1425908,1.378076233130607,-1.6001354764430935,1.5805478115469302,1.230533216043478,-1.7587638483887038,1.968974091661603,0.00014097170855904023,-0.0011340878442059768,-0.0015888165722779764
2.1656854152679443,1.8643027544021606,1.2324934005737305,1745514011.1523073,1.3485676297131812,-1.6318611508322156,1.6582330675698649,1.1452827625137174,-1.7724009153195126,1.786327076983999,0.00013982241164160023,0.00016624357304554887,-0.0015307845312684818
2.1031689643859863,1.5098613500595093,1.6470285654067993,1745514011.17426,1.3079106562732885,-1.659969103729675,1.6838518694526918,1.1452827625137174,-1.7724009153195126,1.786327076983999,0.0014952240008623918,0.0013985275252286183,0.0026149784623817948
1.8837391138076782,1.2227503061294556,1.4209424257278442,1745514011.2763684,1.2764173201808036,-1.6465239373098188,1.7059682731444494,1.0067617615562214,-1.699422061672433,1.7272909389629307,0.0034971705151946126,-0.0018753590923961112,0.0038984199031889726
1.5130540132522583,1.7511264085769653,1.6191329956054688,1745514011.3515553,1.2224862084558872,-1.6571035621823418,1.7102328063081458,1.0470741662848442,-1.8159243189684788,1.7024432796072304,-0.00027661920326685726,-0.0015224488364284426,-0.0009729212144005829
1.828007698059082,1.9420301914215088,1.8296514749526978,1745514011.3892546,1.1836367321244627,-1.699590661544792,1.72507304660812,1.1713907068196245,-1.7254485419274128,1.6629365150925295,-0.0006762620106449571,-0.0007047450713242619,-0.002013222829911674
1.8701839447021484,2.0705318450927734,2.2566466331481934,1745514011.4020636,1.1563242189565393,-1.7228573930295294,1.7205470932079423,1.1713907068196245,-1.7254485419274128,1.6629365150925295,-0.0020662916486948227,0.0016986864481055716,-0.004466230804088756
2.1820316314697266,2.062793254852295,1.8563008308410645,1745514011.415088,1.1593375165291564,-1.7233756228091064,1.70902497758486,1.1713907068196245,-1.7254485419274128,1.6629365150925295,0.0014304797574933522,0.00011042962551037484,0.000798424225620033
2.000092029571533,2.1873080730438232,2.2176742553710938,1745514011.5038774,1.1427711513451193,-1.7387166612845364,1.7196190513204215,1.009704942657481,-1.782014364758753,1.6186436914392415,-0.0011100645884832706,0.00016834385354096777,-0.002531326422034067
1.9990789890289307,1.9121671915054321,2.2522525787353516,1745514011.5781562,1.1199044395245097,-1.738907033051859,1.7078247458284974,0.9712013502069368,-1.7664733719438395,1.604129336885099,-0.0007502624896911806,-0.0001688016821050969,-7.465044238674212e-05
1.952500581741333,1.7132817506790161,2.3251097202301025,1745514011.6623375,1.094492164163952,-1.7422888958486895,1.6703770967331604,1.1543060740275168,-1.980622685849411,1.6094605127694304,-0.0014326416880769426,-0.00048666128117149336,-0.002196601462303916
1.972078561782837,2.1167171001434326,4.616949081420898,1745514011.7510197,1.0861245694706656,-1.762641468621009,1.6601302282859867,1.0917592769426994,-2.054108789785409,1.5102181708595246,0.0002893060449737149,-0.0021265175306343256,0.0008034518263322804
1.9113755226135254,2.428506851196289,3.531198024749756,1745514011.8211212,1.0872515109650724,-1.820934932853889,1.6301478168006942,1.2014850685955354,-1.9675255676745511,1.294888509168549,0.0018413511501349925,-0.0031842508449036423,0.0012182794489439504
2.4924464225769043,2.6143596172332764,5.514719009399414,1745514011.841012,1.110098222491165,-1.8502530598180216,1.5630959552742654,0.9837040940204467,-2.2193766309410763,1.43995949407527,0.0029226924756783138,-0.00041688603884289764,0.0027896629881367166
2.4181747436523438,2.024412155151367,5.5655622482299805,1745514011.85551,1.0848193967970214,-1.9240777740426327,1.5384686630344664,0.9837040940204467,-2.2193766309410763,1.43995949407527,-0.0007082494826205857,-0.005358839547549893,9.532061719210061e-05
2.0653629302978516,1.9783586263656616,5.288519859313965,1745514011.9363263,1.0539401825257408,-1.9934412541790423,1.5232600156197291,1.2838052264492776,-2.29738539218268,1.2469750408256983,0.0013139451399306625,-0.0027881818859789814,0.0006085252542057981
1.964597463607788,2.093939781188965,5.287191390991211,1745514011.9544995,1.1326058206863971,-1.9835679645662003,1.4479370848711879,1.2838052264492776,-2.29738539218268,1.2469750408256983,0.0008081412463780953,0.0012719188694262427,0.0011056754802078348
1.8108912706375122,1.9560151100158691,5.11358118057251,1745514011.9637277,1.1628457018389733,-2.0463314500894962,1.40774467606209,1.4269298399127484,-2.4013435999343433,1.31460701055122,-0.00046299536712706096,0.0006440113553404523,0.0006584518001327536
1.792944073677063,1.5599331855773926,3.95076847076416,1745514011.9935527,1.2156625294537284,-2.1173338800584656,1.389117142959916,1.4269298399127484,-2.4013435999343433,1.31460701055122,0.0017835354982715585,-0.00045997708660204376,0.003366100876513311
1.6085166931152344,1.492371916770935,2.2100744247436523,1745514012.0606995,1.2812980534404277,-2.166307974165207,1.3378972246258942,1.5756444730009207,-2.375496050599319,1.112668447868109,-6.418083050118587e-05,-0.0024611643549305438,-0.000792595907000033
1.419616460800171,1.094926118850708,2.3961892127990723,1745514012.0760474,1.3401673373525265,-2.2081455894520294,1.2928514692743374,1.4902373142669973,-2.3147776859859093,1.0487382968049785,0.002419656203616206,-0.00011607620579343467,0.0016243196416502962
1.566136360168457,1.09335458278656,1.3437467813491821,1745514012.091755,1.3701813327354209,-2.2294720087588056,1.2440288347804656,1.4902373142669973,-2.3147776859859093,1.0487382968049785,0.0010437697070571307,-0.0003903829742271378,0.0010437755751228465
1.8776929378509521,1.5239778757095337,2.8043160438537598,1745514012.191841,1.402974974409659,-2.2468806431759196,1.1682412409785206,1.5001532390867802,-2.478327678681666,0.9363120206095731,0.0010306553050049804,-0.002560697267536711,-1.727533258785737e-05
1.9556443691253662,2.1494178771972656,4.3878173828125,1745514012.2502575,1.4224106273450832,-2.293170050277069,1.1218553969047311,1.7605596501508969,-2.457029802452813,0.854895187865654,0.0007162913181701899,-0.0002264163635701528,-0.0008447704500793653
1.9746923446655273,2.1606476306915283,4.739304542541504,1745514012.2712178,1.4640763015137916,-2.338769722703284,1.0917951292033032,1.6314685323305773,-2.546467331106121,0.9172325791570343,0.0015063454563548578,0.001535286895983864,-0.0003665646859276669
1.9299640655517578,1.9840660095214844,4.493809700012207,1745514012.2808657,1.5233729712412127,-2.36242173865319,1.0444151409357736,1.6314685323305773,-2.546467331106121,0.9172325791570343,-0.0011699420398015438,-0.002033730012444028,-0.002229111816356899
1.9904112815856934,2.0704445838928223,4.049973964691162,1745514012.2932796,1.5449920834590858,-2.399230857143776,1.0189786285800257,1.6314685323305773,-2.546467331106121,0.9172325791570343,-0.0015426965539283377,-0.0011051018374769964,-0.0026036229679894892
2.1361966133117676,2.500178575515747,3.957110643386841,1745514012.372385,1.5612776516132012,-2.4230177874801315,0.9707217393716279,1.6318398838743875,-2.5445959969050276,0.8298219048545112,-0.000427407112776409,0.002701029231528859,-0.0017915039070848097
2.392997980117798,2.6216676235198975,4.341736793518066,1745514012.394907,1.5695736086712648,-2.432165636168664,0.9453044852892107,1.6318398838743875,-2.5445959969050276,0.8298219048545112,0.0010399231204701296,0.000598498467132471,0.0016814373308665068
2.516024589538574,2.831190586090088,3.2851624488830566,1745514012.4073734,1.5820268637118895,-2.4546517083159367,0.9222079692022709,1.622377066471425,-2.627946895492251,0.7720949594580527,0.0019424172917578007,-0.0001765127435294722,0.0026624561677663907
2.2076210975646973,2.6302289962768555,2.6931281089782715,1745514012.4770472,1.5900969042637967,-2.4893107457512,0.8921853672534273,1.6486593935225757,-2.6540032121655024,0.7575059408820376,-0.0026796610091274153,0.0007648925585211957,-0.004063956865353573
1.9409362077713013,1.829017162322998,4.082265377044678,1745514012.4990335,1.6122463079804674,-2.5065597200443825,0.8485053755852807,1.6486593935225757,-2.6540032121655024,0.7575059408820376,-3.9204208334901494e-05,0.002835369062182483,-0.0009399082488952818
3.1184659004211426,3.3147261142730713,3.3163225650787354,1745514012.5093207,1.6195289250888891,-2.536048418468607,0.8303054886446322,1.6874620551714556,-2.662210459120056,0.7718760838528339,0.0006706287450353679,-0.0008105668159899452,0.00043940875048681225
2.659170150756836,3.0805721282958984,5.39997673034668,1745514012.546624,1.6331155511054025,-2.561280826598897,0.8186196076862725,1.7505799822018355,-2.716860409343529,0.7697239702931354,0.0003199196030082527,-0.002264081911042623,0.0014916971411100147
2.4168760776519775,2.691270589828491,6.464714050292969,1745514012.6107235,1.6566084373246892,-2.592396743147823,0.8088404802076452,1.8448707721778066,-2.7039264082437446,0.7366645849279888,0.001783903594059127,-0.00022336214575657777,0.0018875462957423414
2.418513298034668,2.5096945762634277,4.679060935974121,1745514012.6338873,1.6517754455109053,-2.6451659821212052,0.8008745816690579,1.8448707721778066,-2.7039264082437446,0.7366645849279888,0.00035560337276413436,-0.00036545445725968007,0.0001306350254334139
2.4185540676116943,2.2382073402404785,2.9963207244873047,1745514012.6581833,1.6903945108442857,-2.656918067345713,0.7880325823208442,1.7873324348317008,-2.6975027774487454,0.6070333008862897,0.0035911467797345173,-0.0036601406036595313,0.003205219964080336
2.2598090171813965,2.226644277572632,3.153656005859375,1745514012.7313795,1.7097820956417689,-2.6650350093663198,0.7518327260339334,1.8077000479061205,-2.794201736618001,0.6141091022209128,0.001521915442002481,-0.002977493457674964,0.0023377673996583053
2.412324905395508,2.325805902481079,3.6316561698913574,1745514012.8190267,1.7313715259675937,-2.681447571825532,0.7249637368800926,1.9276766695669612,-2.90675942391397,0.6354734477142214,0.0008018539543244974,0.0008648741550878589,0.0005243476404996907
2.6635141372680664,2.4781277179718018,4.038066387176514,1745514012.879996,1.7549706297313281,-2.722560271177544,0.7076594365999223,1.9219263536896438,-2.9008958237018074,0.5899914183838489,-0.0004023316468720652,0.0004899904504981072,-0.001201362863803177
2.835082530975342,2.5374794006347656,6.438282012939453,1745514012.9075027,1.789511837698455,-2.7594001017248293,0.6932222388227821,1.8608750402072516,-2.9674208706594,0.6765192399185147,-0.0010783123951986736,-0.0003042828849207409,-0.0008611602810048088
2.521334171295166,3.5108065605163574,7.401921272277832,1745514012.9181507,1.8159947408966928,-2.787699246120225,0.6725760747349955,2.0009566650449937,-2.9509493188869866,0.5681739298294094,0.001404272133454975,-0.004543552533358357,-0.0005651472332811048
2.0832715034484863,2.3341739177703857,5.686155796051025,1745514012.9272678,1.8249708007588046,-2.82364357102806,0.6733647077716994,2.0009566650449937,-2.9509493188869866,0.5681739298294094,0.0006405760955066626,0.0005317823336533944,0.0016215424264007703
2.092698574066162,2.571448802947998,5.684051990509033,1745514012.9411879,1.8601679736160426,-2.849104720599845,0.6523265521832415,2.0009566650449937,-2.9509493188869866,0.5681739298294094,0.0024503771241935358,0.0007301965261610606,0.0031743521122777714
2.200288772583008,2.6936228275299072,6.321037769317627,1745514013.0025063,1.8916262754874291,-2.8875522699549596,0.6438771852257968,2.0587939980468972,-2.8684714405759824,0.5527141987436165,0.00116188068607051,0.000759873116234043,-0.0005639178290650621
2.302335262298584,2.7577342987060547,4.969445705413818,1745514013.0128505,1.9250598199993227,-2.8837361040791647,0.6256445879293608,2.0587939980468972,-2.8684714405759824,0.5527141987436165,-0.001061773919800096,0.003141870904411761,-0.0016386231031721916
1.95463228225708,2.561634063720703,5.701380729675293,1745514013.0541763,1.957439800941137,-2.913662625955813,0.6013064093314,2.020943347812557,-3.1314663857215237,0.6271504290836682,-9.977677926616497e-05,-0.001891591023285712,0.00021010193345649689
1.942629337310791,2.640630006790161,5.438427925109863,1745514013.1369677,1.970140510315421,-2.957223377908955,0.6064752132818536,2.0811189342558207,-3.138984033702078,0.6158751083360293,0.001511235009344513,0.004932478474829977,-0.0004698112811636056
